110000 110000
1 23222 25457
2 43422 38794
1 61780 9566
2 15144 100408
1 17127 59351
1 5392 16307
2 65027 11664
2 57897 54021
2 70106 20180
1 44433 46146
1 60018 16418
1 68364 76632
2 68132 31971
2 20533 109874
1 22615 13669
1 20401 25554
1 11146 79314
2 46689 71528
2 73242 59007
2 49832 68402
1 64466 94623
1 31049 97943
2 8044 89694
1 59544 63054
1 50359 5658
1 15759 97227
1 1231 97271
2 2399 96392
2 37052 5061
2 50614 7840
1 20808 23503
2 15902 17800
2 14922 15834
1 30518 24569
2 61488 31024
2 28117 82875
1 68519 29729
1 65615 56227
2 56332 17610
2 73277 4566
1 49071 88234
1 30956 20684
1 61520 45817
1 65289 79773
1 48393 27878
1 51069 71378
1 41743 58264
2 31836 52996
2 41318 66662
2 13149 22258
1 59426 17412
2 30404 88169
2 64943 23933
2 32411 80197
1 18303 6606
2 17669 91648
1 11044 14670
1 16933 95850
1 43848 6935
2 40357 93680
2 6030 104093
2 49867 95336
2 62933 61505
1 20244 79034
1 63277 94608
1 48238 21220
1 45991 7735
1 43156 87708
1 24432 89554
2 46847 77740
2 20972 96063
1 68429 39156
1 24755 82393
1 44627 67988
1 8324 37149
1 56071 33703
1 11518 21606
1 22889 70278
2 65473 53356
2 45394 93457
2 18128 35505
2 11904 72148
1 17619 3608
1 20285 29168
2 62734 16008
1 65005 19402
1 48746 4602
2 26519 95321
1 51686 19875
1 4356 19509
2 46322 32672
1 66362 60919
1 5037 94105
1 59226 39096
2 54974 78986
1 22829 47398
2 10225 10095
2 37450 2609
1 64621 28607
1 16232 85759
1 52680 82170
2 7937 73816
2 41402 56802
1 14673 95975
1 8438 58944
2 67462 3353
1 47946 62140
2 25410 64334
2 4737 89844
1 58743 32700
1 27752 100637
1 56086 56263
1 205 74959
1 47661 61223
2 61225 30307
1 58277 24129
1 60886 6155
1 21142 105675
1 10334 96455
2 48799 47805
2 7874 107935
2 15245 100115
1 6855 1256
2 39838 55580
1 31020 33236
1 26341 90031
1 56498 93978
2 13655 45456
1 46021 67286
1 11771 49896
1 51338 75676
1 63591 90907
1 31543 1604
1 66241 51726
1 36622 34115
1 71352 56615
1 46613 2019
1 10719 55991
2 4146 49071
1 22339 21072
1 70719 9044
2 23577 47023
1 61940 1152
1 46505 105104
1 70623 46084
1 52233 58862
1 14364 13609
1 40041 16759
1 8240 75951
1 29208 28593
1 50462 101259
2 1445 89588
1 60338 73168
2 43759 51273
1 33701 108613
1 35825 104983
1 48463 99247
1 20054 87137
1 60938 88534
2 43702 103280
1 15438 27327
1 18432 30767
2 19730 34690
1 25816 43196
2 5782 3685
1 11735 67626
2 3229 39214
1 69567 34156
2 14750 69158
1 67528 72064
1 43616 108733
2 60580 71839
2 42536 9025
2 70209 76963
1 2438 103308
2 49071 62298
2 29460 49923
2 14334 65610
1 26703 53129
1 36309 78243
1 59671 80939
1 24801 1142
1 38063 22129
1 8940 67938
2 59240 15847
1 36678 60299
2 32542 86436
1 50580 98053
2 67060 87666
1 1298 24506
1 26189 28753
1 61465 51866
1 57466 96405
2 15337 93100
1 924 21644
1 45051 13207
1 35021 60120
1 12207 103593
1 24066 5504
1 40201 49461
1 15439 22613
1 46968 90906
1 47956 28088
1 38342 83243
1 54339 25675
2 35568 2312
1 20817 107137
1 54015 84251
1 60463 97014
2 47322 102043
1 29132 55144
1 18222 63291
1 30592 16192
2 53846 2712
1 10820 22402
1 21972 40818
2 2095 97969
1 65190 58676
1 57451 37281
1 54145 32853
1 3793 48147
1 7237 726
1 5455 7504
2 13129 17793
2 26863 88516
1 15879 91987
2 62462 5855
2 14336 5491
2 35292 92757
1 48496 55501
1 43458 77868
2 26483 96888
1 1579 48680
1 6268 50669
2 52649 37078
1 15317 38475
1 22593 22107
1 63993 86023
2 6202 57147
1 11845 67116
2 40036 89544
1 13660 77568
1 40477 7970
1 16906 9730
1 40079 58149
2 2095 75666
1 1169 16740
1 3490 105514
1 52655 104461
1 13280 13733
2 20256 21284
1 55221 86323
2 18850 21409
1 14731 89305
1 42057 72409
1 44489 21987
1 73039 100708
1 32636 27894
1 40854 33063
1 54707 101465
1 24846 58165
2 823 81252
2 40396 66178
2 60856 102263
1 3674 75847
2 25327 101631
1 66201 37332
1 25014 106439
2 33649 46441
1 52003 100910
2 50928 70115
1 18710 84789
1 70108 100473
2 11417 18622
2 19028 58531
1 12595 74333
1 40452 6243
1 71343 78488
2 2879 15274
1 8034 59212
1 56292 27278
1 58106 88858
1 19238 33008
2 2100 109620
1 63905 62130
2 25871 22660
1 47042 6826
2 42698 65342
1 15408 30901
1 68978 59867
2 73270 70648
1 69660 73156
1 40848 67384
1 4864 78720
2 56660 3839
2 71761 32
1 36925 95678
1 3621 26302
1 46926 53750
1 9551 108224
1 39180 46964
1 11773 64907
2 32364 15268
1 68578 42930
1 34309 85401
1 6587 44745
1 51503 109231
2 23239 103547
1 7274 4738
1 21784 11067
1 64481 316
1 36971 66170
1 47955 24430
2 51107 14854
1 55458 8270
2 62831 31704
1 7184 4138
1 67990 29602
2 71255 19787
2 42439 106592
1 23145 21807
1 70685 100050
2 22048 109081
1 63547 60440
1 64042 25489
1 21771 46999
2 6879 31478
1 72029 101125
1 69866 18290
2 7626 9462
1 51810 215
2 67217 9321
1 3486 15357
1 4304 39444
2 6544 92731
1 17268 40423
1 40605 101928
2 19780 90009
2 28515 31813
2 40376 46477
1 57066 36477
1 11964 90069
2 54067 6187
2 35821 43122
1 7542 40535
2 13908 61982
1 2039 74666
1 37352 82598
1 26511 70282
1 63556 102431
1 32679 87294
2 59733 9147
2 17666 77390
1 57659 96960
1 35369 50139
1 6416 27154
1 54427 76245
1 30124 7872
2 17985 56375
1 71805 49611
1 39471 8285
1 38947 93265
1 44439 67984
1 15701 10946
1 18511 75215
1 52712 92711
1 20795 53278
2 22916 37956
1 63662 44754
2 30500 18421
1 38481 65842
1 2804 103314
1 23171 96636
1 72968 3056
1 5270 29509
1 34281 14837
1 35811 94507
2 62495 105038
1 46160 34496
2 43456 100986
2 9944 70042
2 54397 69343
2 72303 60549
1 42511 67772
2 42360 158
1 39506 106205
1 30249 104046
1 67035 28665
2 68108 21015
1 18210 90935
1 37284 56895
2 53220 17802
1 854 47928
2 914 79744
1 6922 6465
1 60257 109056
1 19974 101059
1 6217 68292
2 48950 17779
2 10231 87612
1 62634 39087
2 25157 76117
1 28295 51754
2 28285 43590
1 44163 100612
1 50592 30119
2 47070 96744
2 32587 86039
1 41801 96169
1 9315 82973
1 64165 49231
1 70752 22832
1 60657 5601
1 46728 80614
1 43113 43291
1 69678 97000
1 14881 59715
2 23250 92129
2 33108 74586
2 69536 92342
2 45292 5992
2 26194 41969
1 72894 80328
1 50731 77182
1 1165 36103
1 10394 24642
1 62931 80670
1 127 72650
1 28779 2284
1 15290 18345
1 5283 34101
1 51037 7237
2 46748 97763
2 26789 82655
2 6438 81005
1 67169 83794
1 53511 77845
1 563 88505
1 34393 6316
1 946 3900
1 41156 77969
2 6804 17840
1 41305 20272
1 16546 63325
2 52858 108455
2 63711 7696
1 23364 74176
1 51334 66657
1 6987 75241
1 69021 2735
2 73022 28663
2 7591 61628
1 46124 50420
2 62216 40048
1 10455 106384
1 58737 48655
1 14475 58518
1 56888 32865
1 10130 64431
2 9237 49369
2 66736 73707
1 3912 61935
1 27830 74109
1 18101 32486
1 29789 19999
1 62979 96077
2 11145 40506
1 4550 27237
1 2810 99778
1 24974 16897
1 24074 103492
2 36079 14388
1 54184 88226
1 32843 12262
1 25990 93312
2 27016 59233
1 57888 43894
1 68164 80666
1 50909 46221
1 58754 87276
1 24097 90917
1 71097 79592
2 38087 101468
1 61060 102623
2 54840 41166
2 9660 95114
2 18370 99367
2 59339 35061
2 55593 24658
2 65710 12998
1 22159 93155
1 28352 22880
2 54867 77152
2 31703 96487
1 63126 15102
1 52560 89074
2 5583 10693
1 42292 9396
1 5538 19830
1 64462 36836
2 27654 3532
1 19481 10088
2 40962 38544
1 44305 67262
1 72261 23082
1 6859 21821
2 43302 1024
1 14792 30583
2 40931 61903
1 19480 72178
2 31330 21713
1 23346 104868
2 4183 88761
1 12145 6783
1 8559 104770
1 41847 14676
2 12031 53462
1 68069 34634
2 15871 40375
1 9565 53440
1 32325 90689
1 27159 53309
1 12342 52016
1 13073 99316
1 16665 53282
2 34707 80152
1 28287 56288
1 55269 92986
1 61736 70694
1 23650 57075
1 21508 93481
2 19807 50378
1 27372 50134
1 63844 102343
2 73115 61052
1 65433 67288
2 19724 96040
2 9392 68522
1 56214 97531
1 39540 63015
1 32031 32536
1 64662 67962
1 55051 83436
1 36275 77515
1 64865 15390
1 1813 109310
1 39509 108553
1 58496 51330
2 16231 28669
1 56300 68728
1 67179 102314
1 36678 56707
1 25749 17944
1 16303 5105
2 34763 49372
2 10563 71620
1 14849 29125
2 45011 66761
1 22566 19819
1 6365 98966
1 30402 66118
1 71403 60615
1 69150 81643
1 68408 104671
2 52243 68053
1 48771 58239
1 17533 17796
2 6026 73641
1 48207 50176
1 2966 68928
2 47755 94863
1 69927 85214
1 22595 61297
2 42300 35845
1 66839 35810
1 16789 49244
2 1495 1396
2 54938 34238
1 53871 5589
1 52563 41230
1 64525 30234
1 26341 70204
1 43597 62667
1 6031 85800
1 15871 55220
2 191 17555
1 6917 89943
1 35849 28532
1 70108 81326
1 38649 68773
1 60106 63588
1 12847 88623
1 69351 76409
1 48594 74364
1 31262 15296
2 30961 26212
2 31640 7680
2 19705 44319
2 45467 20721
1 57717 101856
2 34436 61938
1 66782 34869
1 62515 105246
1 36676 7175
1 57080 88865
1 44620 32923
1 46998 90408
1 54819 73458
1 30738 14739
1 35363 109182
1 6123 17310
2 11045 51431
1 35828 76654
2 18084 33266
1 65041 87171
1 16247 82809
2 5805 74111
1 49121 9606
1 59374 63303
1 70589 57949
1 48090 32953
1 12839 26033
1 72307 12057
1 40284 51155
2 17250 97212
1 52200 36289
1 12454 102747
1 68049 94836
1 45555 16892
2 35227 30758
1 52777 690
1 55137 89563
2 55970 57646
1 45179 76078
2 61311 95582
2 15221 51466
1 6598 21237
1 57735 35841
2 73149 63309
1 48817 24215
1 66700 105220
2 29000 59704
2 9707 63179
1 3896 10597
2 34302 103901
2 25057 94987
1 4392 45441
2 17050 40732
1 1966 99295
1 56364 65708
2 1488 77878
1 66649 82962
2 27222 46529
1 14338 42494
2 32794 76249
1 47276 47491
1 16675 58421
1 9144 17011
2 72068 108341
1 71370 29340
1 54215 67208
2 53185 1506
1 14091 28804
1 32355 23468
1 55517 93708
1 61561 84099
1 13763 75871
2 9812 79584
2 21532 35848
1 14865 28973
2 13307 42669
1 3117 8741
1 51791 46521
1 46217 92309
2 31389 2873
1 61733 90857
1 66236 3850
1 39403 53577
2 64334 96953
2 31873 6519
1 70230 54738
2 8865 66538
1 59505 88334
2 42391 61860
1 47857 62486
2 15721 87041
1 58390 27109
1 24034 67378
1 43399 12849
2 60670 55786
1 15818 20054
1 46087 54739
1 68670 7929
1 35399 54027
2 23282 109885
1 27143 97536
2 13853 61492
1 6237 106787
2 9410 61187
1 14035 46532
1 20703 20323
1 12845 27469
2 23916 104237
1 2068 67594
2 8050 27508
1 21687 5732
1 62138 15932
2 10541 109258
2 47849 103922
2 58603 81026
1 35881 51563
2 46064 36119
1 28122 57006
2 59738 65063
2 12003 88436
1 52394 86998
1 19691 19465
1 35966 26364
2 31568 73503
1 8342 35202
1 28660 26025
1 49182 76861
2 67105 55718
1 3000 7418
1 57901 41998
1 21648 106427
1 5714 87991
2 71576 24307
2 44899 57458
1 36381 10027
1 64066 52320
2 24825 13603
2 50310 21226
1 47020 563
1 4309 67236
1 22172 104596
1 72721 17059
2 52769 90211
1 60742 94411
1 11794 17849
1 70366 77956
1 68885 29353
2 69255 46263
1 15638 98976
2 48832 29425
1 36738 94293
2 23111 9591
2 14866 109768
1 51903 42522
1 6407 93629
1 64275 52214
2 34993 57482
1 2312 48679
1 28049 20661
1 42337 88337
2 64825 13471
2 62443 30296
1 55302 99459
2 11538 46701
2 46482 68053
1 60561 54670
1 49784 109726
1 47394 69683
1 54174 84568
2 45950 27192
2 70831 105601
1 32142 39786
1 37137 89920
1 34032 36119
2 11263 73271
2 51245 35024
2 33081 77673
2 57455 25388
1 63573 78326
1 23884 88246
1 10984 99166
2 65398 56329
2 43677 42225
1 19865 70482
1 57738 4391
1 32230 88940
1 13185 71415
2 57720 15210
2 33242 108897
2 66402 26481
2 64238 23289
1 51426 37242
2 8954 11297
1 44382 97562
2 34255 57932
2 19214 50848
2 802 30654
1 2977 93140
2 9707 13757
2 53657 31788
2 64981 106216
2 24555 10369
1 72359 98298
1 48721 83291
1 19510 39166
1 10187 1409
2 68570 69091
1 7471 38225
1 68111 105166
1 61203 55212
1 38262 31457
1 37423 2247
1 41117 89245
1 27986 76376
2 57567 86030
1 18993 108348
1 62864 41550
2 53864 1904
1 35440 56214
2 59698 104984
2 68511 79429
2 8357 79833
1 67037 105051
1 39600 17082
1 21615 27185
2 2586 80581
2 59024 87609
1 71131 16623
2 26992 83130
1 72034 101516
1 35168 43168
1 57685 16943
1 65868 20717
1 16705 85986
2 20975 29771
1 11853 61764
2 29860 27386
1 41639 50227
1 7561 46377
1 52912 28763
1 35146 70509
1 67767 35841
1 50157 13175
1 25820 8395
1 12890 69013
1 17214 22428
1 2681 33826
1 54127 108014
2 51043 69254
1 32972 61937
2 16019 97467
1 55177 44735
1 18641 88984
1 49704 35961
1 67899 17277
1 32986 68689
1 52363 87689
1 349 94461
1 60636 2770
2 51092 78330
1 43907 26285
2 24156 54066
1 51850 6042
1 58244 43951
2 42326 37670
2 62067 36490
2 6818 87754
1 17143 62568
1 41387 47600
2 34803 106959
2 19632 76118
2 51819 36958
2 58172 20405
2 45807 26254
1 48850 29862
2 35736 68348
2 45487 22873
1 66894 1924
2 22878 27662
1 55015 47568
2 14915 89042
1 12499 104072
2 256 34188
1 55578 61063
2 5038 54487
2 2480 62447
2 42538 87731
2 2670 1019
1 72173 10145
1 18117 92657
1 72477 43799
2 43397 28853
1 59687 80874
1 35839 80194
2 59057 78629
1 19551 103433
1 2723 456
1 62786 35479
1 59879 10664
1 21729 39871
1 71805 9855
1 70811 40655
2 39247 101581
2 43462 48081
2 15987 28575
2 2898 103112
2 35501 1232
1 70826 45480
1 54498 78219
2 47920 62127
1 13975 57941
1 45869 38613
2 35116 34030
2 37857 108844
2 20189 103599
1 2988 97260
1 9278 28511
1 1458 34629
1 52244 61002
1 51655 79499
1 46442 108324
1 26858 59257
2 31149 89112
1 40463 63793
1 48793 106887
1 37043 51957
2 45385 88722
1 21882 28669
1 21923 52402
2 7801 30382
1 44491 19702
2 5814 75402
1 50937 38565
1 39195 104485
1 21115 20563
2 52972 55841
1 31057 75274
1 65009 30758
1 7802 90464
1 66151 71967
1 43202 104829
2 53497 105867
1 43318 69129
1 46356 62867
2 49546 103895
1 15073 5114
1 32383 42194
1 60748 5327
1 53688 74446
1 54287 31437
1 59221 97066
1 29256 33590
1 63539 52878
1 3682 61083
2 60017 53270
1 70621 81428
1 59821 4162
1 7933 49897
1 6971 58468
1 34157 38795
1 33098 48517
2 25757 13201
1 10698 100095
1 29547 54224
1 68761 98972
1 47375 73856
2 15975 101300
1 12036 88023
1 35788 73959
1 21132 91382
2 42976 106886
1 40542 11607
2 59569 100281
1 9762 97951
1 29405 91159
1 13014 81260
2 38361 31444
2 35428 94473
1 55929 4039
1 15145 68087
2 36757 51537
1 9002 92429
2 17167 48919
1 25698 88568
1 17124 49760
1 65395 52140
1 3049 21347
2 41256 102817
2 25414 86344
1 6864 8971
2 54450 33705
2 27680 3423
2 13312 55839
1 31686 77540
1 19903 71967
2 24159 3701
2 21741 59550
1 8007 8867
1 1231 1091
1 38859 32716
1 29482 46953
1 20318 90024
1 19764 64050
2 15959 41514
1 38943 103081
1 22214 78283
2 44871 105502
2 40597 101405
2 8197 65058
1 66530 27550
1 55833 53825
2 46155 84680
1 59312 109880
2 70210 81320
2 32188 256
2 15830 64493
1 45133 58389
2 1909 23734
1 57488 75545
2 45955 77345
2 8069 10294
2 47127 50479
2 36110 4362
2 49151 11876
1 34465 21091
2 23543 43830
2 31112 12738
1 20991 67457
1 65270 105469
1 61399 105120
1 37996 52489
1 50673 28147
1 28182 108852
1 688 9981
1 20990 99484
1 70427 109551
2 2073 76014
1 6268 103639
1 11577 101571
1 61442 21742
1 10982 99636
1 21934 42277
1 26717 1425
1 37115 87791
2 53482 13622
2 60486 24962
1 6624 76502
2 45334 55060
2 23970 95321
1 27294 30749
1 11320 18315
1 49835 84390
1 16525 80346
2 12884 104074
2 26640 9518
1 4070 71751
1 18661 96430
1 1745 53064
1 9647 48749
2 70670 6205
1 9368 16119
2 28580 14974
1 51197 34098
1 58071 11379
1 30867 104321
1 21350 98784
2 67310 46449
1 70285 24807
1 21231 50688
1 39006 23806
1 48154 83386
2 9878 29870
1 6224 41966
1 47693 7413
2 42046 70685
2 33712 64202
1 48954 8153
2 22467 22718
2 42557 49600
1 6327 94371
1 24607 39561
2 21324 82136
1 19551 20869
1 53355 48639
1 52259 44593
1 25118 36626
2 24399 21770
1 59673 90148
1 19196 35691
1 25368 18513
1 52493 62850
1 57492 88320
2 4602 21782
1 37005 43305
2 67878 53065
2 26631 68811
1 30735 79955
1 30387 38430
1 32831 49239
1 5238 59804
1 13616 100251
2 24264 43014
1 63118 706
1 41803 21482
2 6835 88797
2 72990 86326
1 34044 39923
1 48290 19287
1 6121 89368
1 35526 12850
1 35193 58288
1 43257 47284
1 29412 41925
2 3703 91116
1 44145 63271
2 15851 71492
1 34638 87531
1 54878 2016
1 827 71594
2 10055 33835
2 14926 19303
1 52623 91842
2 46629 13143
2 40242 82498
1 39484 98243
1 15642 63348
2 19979 103835
1 53710 46772
1 56885 30302
1 36912 52627
1 35867 88244
1 2581 41316
1 65936 45979
1 35084 71170
2 15193 10668
2 46554 3986
1 53955 30792
1 61671 108541
1 52586 23013
1 31070 98818
1 22690 14958
2 53168 16197
2 10887 22247
1 20252 9304
2 68066 101695
2 51828 97480
1 25988 89378
1 37428 83818
2 29783 89032
1 15762 14365
2 9137 49797
1 52870 18843
2 54503 72641
1 20555 55698
1 33337 67134
1 47811 102720
2 38468 38586
2 39871 59401
1 49417 79328
1 39191 22946
1 27033 102103
1 71504 12242
1 14132 48879
1 49766 29518
1 72541 69304
2 72071 52702
1 64304 59284
2 34655 93946
1 50068 109568
1 55789 16658
2 64158 29537
1 66528 92482
1 33578 13697
1 25607 72223
1 7231 11488
1 29540 68366
1 10223 9137
1 13803 68161
1 69831 21188
1 51209 9184
1 5906 43908
1 42536 90367
1 43735 43496
1 58856 34113
1 60656 33145
1 31972 24222
1 32299 49797
2 34872 87013
1 62167 52691
2 15248 7375
2 25459 39707
1 67284 61172
1 11630 12970
2 51733 61095
1 54066 33964
1 12162 95403
1 36776 86042
1 44226 56882
1 70074 22197
2 8898 27874
1 51610 34540
1 54687 15320
2 9918 5926
1 3235 2834
1 1572 69031
1 28477 98032
1 8582 97737
2 19900 12384
1 26624 109507
1 43968 107554
1 55773 84535
1 67414 82466
1 9522 12994
1 31566 96524
1 32132 6383
1 18338 43297
2 72143 81888
1 62618 5929
1 72964 22515
2 25668 42477
2 22955 26489
1 49674 108238
1 63249 53673
1 47808 57167
1 30430 69661
2 37601 36863
2 50859 92436
1 4252 4662
2 52699 44280
2 46208 12062
2 66091 100536
1 21826 72529
2 53210 38688
2 38131 86019
1 34191 57844
1 13227 28009
1 56289 102433
2 1973 34899
1 10023 61179
2 55422 62344
2 17602 59068
1 53422 7912
1 12203 91670
2 992 6504
1 15079 93452
1 71214 13986
2 47193 54285
1 65925 32355
1 14113 91089
2 69044 59256
1 8256 38277
1 65675 28376
1 45328 10342
2 3011 79618
2 5136 63534
1 39166 100092
1 11236 99166
1 25416 45922
1 64142 90953
1 29521 43715
2 40666 93792
1 21665 21582
1 23095 20601
1 68597 64612
2 70278 34417
1 59862 1528
1 4137 109020
1 41877 102076
1 9037 82967
1 24199 770
2 4858 100821
2 2501 57219
1 62079 52428
2 27170 15847
1 61389 93573
1 36463 74215
1 63406 16740
2 2403 45951
1 6375 81187
1 68595 55075
1 67002 109301
1 12742 71618
1 63615 97581
1 68190 53251
1 33701 77373
1 3829 5771
1 20586 46833
1 21176 100460
2 28760 89365
1 72595 48891
1 4526 42009
1 32496 20066
1 13896 51892
1 30929 62786
2 45247 14647
1 4966 101991
1 21039 20195
1 15448 76295
1 65487 107712
1 40628 8765
1 3759 46717
1 33544 102392
1 42091 6800
1 67004 90549
1 39221 28048
1 63047 104882
2 12210 67096
1 19021 33258
2 58827 49228
1 30146 106894
2 31299 50813
1 39045 8796
2 65531 88659
2 50370 25532
1 9824 36677
2 11468 26229
1 2287 31353
2 41171 108061
1 22110 27667
1 41908 30062
1 46086 48521
2 63986 58955
1 15540 75262
2 40606 87340
1 40202 88346
1 37236 88562
1 60702 14739
2 4476 56302
1 38962 30964
2 38108 6175
1 63814 109586
2 43688 74775
1 60195 14771
1 70638 69881
2 31275 37740
2 11612 6734
1 65322 2603
1 15607 97713
1 6796 9599
2 57456 39981
1 1761 62966
1 25393 80138
1 59684 71898
1 38815 109483
1 24178 80431
1 9330 48510
1 24348 52075
1 1434 76142
2 67137 29436
1 9717 61968
1 53369 100475
1 49136 28429
1 53406 48358
1 14377 6421
2 25127 45190
1 58477 102272
1 30727 14736
1 62163 43711
2 18600 12985
1 43624 77157
1 27329 74142
2 11690 84505
2 1863 55977
2 15550 34930
2 34414 18433
2 13323 58705
1 13229 58293
2 30245 96973
1 15271 55950
1 20756 17217
2 22121 108587
1 65380 39125
1 70628 867
1 54001 89533
2 44303 57923
2 11941 37948
2 44532 53538
1 27010 15451
1 44403 2189
1 24815 3442
1 56044 77704
2 18171 57856
1 50329 19443
1 51410 81148
1 31780 81789
2 26863 23746
1 7297 5660
2 22556 96182
1 59864 63131
2 35880 91523
2 5606 5636
1 72751 73595
1 10877 8509
2 33896 67556
1 51895 79049
1 55789 94699
1 55368 91483
1 51325 27788
1 16853 24106
2 9068 45259
2 35413 1268
2 53174 50302
1 44514 63082
2 948 49928
2 39529 83931
1 6247 59342
1 34919 91932
1 18006 96503
2 14802 80155
1 35387 52911
1 60877 64890
2 37471 48986
1 42272 11066
1 36445 65137
1 2684 797
1 66571 100840
1 50608 90393
1 24993 11505
1 58844 9076
1 65320 6822
1 13605 31019
1 31105 35547
2 18235 86017
2 7083 95377
1 8151 40948
1 55644 81981
2 20165 103890
1 37258 68393
1 44368 85585
1 37658 37394
1 15424 83935
1 4723 105404
1 8655 94821
2 27322 103187
1 8194 93386
1 27436 51429
1 11460 71074
1 43230 7888
2 11232 64068
1 43536 14819
1 10902 34303
1 42349 100587
1 32917 7543
1 65431 48309
1 70627 101386
1 69904 97943
2 45893 32333
2 18755 33757
2 57938 40359
2 50250 28343
2 12369 98691
2 48191 48313
2 62261 103460
1 1365 37611
1 36143 47768
1 21965 49147
1 41069 10875
1 15951 47711
1 8787 55432
1 71180 86860
2 62499 30346
2 19993 67140
1 40617 76398
1 33103 46672
1 69972 23662
2 1844 23524
1 10835 39130
2 52465 18073
1 18224 89308
1 70362 78145
2 68162 73916
1 66122 91126
1 35242 47197
2 36088 3883
1 68905 64318
2 10763 90696
1 59300 68960
1 39198 63766
2 14373 33824
1 23962 7030
1 68182 94626
1 54327 7751
2 67584 28995
2 49141 79982
2 65600 91782
2 64236 8755
2 29782 104200
2 8385 80629
1 46489 63099
1 18048 61187
1 16551 31016
2 67931 72837
1 19528 100940
2 15415 11532
2 132 83153
1 19339 106082
1 826 64882
1 61919 51266
2 58411 81610
1 9342 30918
1 41286 99845
1 27607 37544
1 14974 96111
1 19579 19718
1 2204 81517
1 11203 93538
1 37455 64636
2 12701 17521
1 67481 69752
1 55113 100106
1 55058 22986
1 8108 84201
2 13852 27134
1 66236 87626
2 5325 31522
1 31045 2973
1 22483 1309
1 39406 30564
2 19661 68362
1 7287 89938
2 42141 103311
1 47968 77789
1 62667 106772
1 51664 93810
2 64228 48713
2 40786 79931
2 19841 46764
2 41005 25451
2 25611 534
1 70813 11249
1 13743 22034
1 1020 94803
1 42997 54649
1 72313 72785
2 45038 12303
1 11840 85860
2 58890 92736
2 58139 105357
1 60688 67678
2 29651 17490
2 49406 3650
1 46952 81799
1 56603 28063
1 51072 66448
2 23792 66964
1 59457 33516
2 50347 98855
1 10003 77159
1 54181 69629
1 16080 45228
2 26135 38893
1 38927 18527
1 33563 14135
1 27699 96424
2 70447 104598
2 69190 36873
2 28118 36279
2 61776 31573
2 64021 55313
1 57936 21555
2 47441 2341
1 8575 31772
1 57139 64615
1 56966 31108
1 67126 99868
2 67913 63975
1 71645 6262
2 62602 51387
2 8466 65445
2 46260 8063
2 56255 95871
1 49773 61146
1 47516 902
1 20679 92746
2 50864 83906
1 19260 24592
2 57355 17295
1 62145 39504
1 9295 107906
1 5804 47171
2 24280 12069
2 72108 94564
1 55920 105307
1 45505 89432
2 28465 93096
2 70521 69440
1 54065 56385
1 1950 42322
1 20107 96516
2 6315 97762
1 21523 81362
1 67180 15790
1 36331 55827
1 62236 73388
1 1254 41199
2 60452 70769
2 56296 54369
2 36242 89664
1 61384 87812
1 64347 13633
2 7346 64197
2 749 9665
2 44330 18155
1 50242 56430
2 33307 17708
1 52011 91593
1 31578 70828
1 70546 74828
1 23791 19848
1 69796 100510
1 27685 65339
2 23139 63589
1 70681 29243
1 10700 25129
1 23245 24281
2 6404 59345
1 56201 101654
1 565 21170
2 36011 60681
1 57879 11603
2 59534 19993
1 63513 102475
1 8735 11831
1 23148 26372
1 940 20549
1 13070 39676
2 27402 62812
1 66187 10707
1 31920 29982
2 32759 107571
1 15717 103730
1 54896 22880
1 42420 39911
1 58675 93706
2 1927 80830
2 42822 35156
2 55386 9779
2 14390 78593
1 41072 49236
1 8156 5330
1 20405 66146
1 54308 84079
1 18353 106210
2 64049 9737
2 11790 100397
2 8959 58417
1 59769 41598
1 49270 69422
1 15953 94212
2 71707 89166
1 18150 43418
2 51226 84546
2 39120 75506
1 35237 18102
1 23754 44182
1 36501 103448
1 27218 67486
1 2866 77801
1 56077 38853
2 55178 74237
2 64509 42757
1 17326 9584
1 41043 23224
1 9777 69205
1 51494 40475
1 18897 12387
1 12975 7520
1 73222 102702
2 20474 76741
1 24594 98122
2 11754 2147
1 19976 44040
2 29001 22329
1 10371 46011
1 19299 37152
1 39200 87528
2 31459 108661
1 37085 107522
1 11076 99368
1 44205 58518
1 14123 55562
1 70701 50035
2 20906 2172
1 66634 90390
1 16932 96259
2 14139 80292
1 52086 85697
1 44636 52235
1 62008 70667
1 40247 49430
2 40360 55046
1 65058 45760
1 5212 69571
2 72242 52879
1 37862 4574
1 33794 37715
2 26311 53094
1 55085 97375
2 9690 6862
1 42521 106868
2 60322 24900
1 36833 59837
1 66132 36373
1 17447 19827
2 39304 36778
1 68770 104773
1 558 44395
2 18611 106825
2 32451 89837
2 57490 32418
1 55254 42476
1 734 64962
2 16978 7220
1 15793 32497
1 58603 3008
2 57839 105752
2 60695 64148
1 70516 97342
2 7398 64632
1 54367 77969
2 56890 35879
1 49842 103392
1 22739 45167
2 50966 32162
2 34241 62365
1 43528 107252
2 49942 62591
2 72419 5512
2 69430 30851
1 54372 85143
2 14807 87834
1 25611 59836
1 47614 32793
1 66273 22700
2 28927 69522
1 22862 90951
1 11944 45273
1 60356 96529
1 72535 80269
2 14268 70296
1 34475 39122
1 6610 48279
1 38696 56838
1 35830 62426
2 7246 63575
1 45967 100997
1 7052 925
1 67682 13387
1 25369 86016
1 4350 96710
2 65199 18769
1 32243 96394
1 47620 19722
1 25459 88730
1 58797 37440
2 19475 107489
1 31955 36925
2 13566 34659
2 56960 108676
