70000 70000
1 40385 42097
1 27545 20126
2 9286 792
2 5332 29544
1 18862 49170
2 32335 24093
2 46647 32628
2 29731 1289
1 36512 34542
2 5687 34430
1 21718 55510
1 6102 64294
1 11910 31669
1 18398 54743
2 29039 68268
2 33860 53600
1 41353 27581
2 31520 64115
2 46145 36791
1 45026 27371
2 4134 45011
1 46146 5738
1 38597 42987
1 28976 9445
2 32027 24969
1 11256 41937
1 14181 62519
2 24961 47494
1 29040 47281
1 26966 32195
2 8295 29268
1 2673 45093
1 43570 13400
1 43748 64586
1 20010 21857
1 11505 69135
2 13466 45119
2 14627 51605
1 30742 67957
1 27127 61693
2 38919 14380
1 2112 2982
1 3834 5902
2 16945 38329
1 16498 30317
2 25383 24200
1 464 5197
2 42346 56716
2 16910 62909
2 12844 27914
2 44110 48940
1 25625 18215
1 42514 29192
1 14018 63588
2 19516 60927
1 24468 532
2 37620 48392
2 44908 10020
1 5392 37120
2 34113 54625
2 19633 45387
1 11733 48381
1 13422 53775
1 44958 59665
1 36213 18700
1 4702 3652
1 40129 29461
2 39945 43119
2 12277 65406
2 27754 12503
1 21595 47201
1 9611 58383
1 36363 5816
1 17569 26148
1 37803 60946
2 12826 40666
1 29580 65163
1 30024 6898
2 17454 50357
1 1007 41702
2 24402 14151
1 7184 34655
1 23952 21073
1 4670 50585
1 40320 61732
1 45868 7366
2 7144 17110
2 34183 63440
2 34369 68621
1 39521 32460
2 19514 43324
2 14029 54928
1 16202 35711
2 509 29014
1 8711 39590
2 21013 64433
2 21346 26983
1 11602 13818
1 14355 50422
1 9271 67250
2 31912 23163
1 2144 18376
2 30948 23084
1 43411 57652
1 10953 43304
1 43490 46115
1 7000 56032
1 10704 53791
1 30228 49232
1 30405 65297
1 8211 44911
2 19728 17307
2 39592 43255
2 26817 10884
1 11891 12914
2 6685 4596
2 46015 50028
2 5174 17708
1 16418 31105
2 39486 35942
1 7209 18122
1 21940 40499
2 2559 15503
2 5147 10865
1 30239 10889
1 27263 5755
1 1329 9806
2 38979 12433
2 29662 51991
1 17038 10374
1 9986 6882
2 7974 33620
1 42579 9097
2 3288 15539
2 29443 15467
2 4669 53961
1 43958 28343
1 15012 59953
1 24435 27427
1 12164 41154
2 43800 29203
2 9003 6146
1 35311 29232
1 29587 18454
1 1285 5514
1 8780 5911
1 11477 36211
1 1567 35789
2 24121 35939
2 9295 6451
2 9869 62710
1 38766 48888
2 4320 32877
1 45129 19846
1 35480 7413
2 19062 57197
2 32446 49551
1 12574 29455
1 42000 68162
2 38764 9517
2 994 872
1 10143 10197
1 17848 63292
2 580 23122
1 6544 1421
1 26010 47988
2 28494 53689
1 35245 16208
2 41191 9041
2 26670 49824
2 29538 11127
1 21665 5295
1 27682 29415
1 18394 4705
1 18804 41931
2 2710 10906
1 35305 55923
1 23028 29418
2 46239 12752
2 18716 58520
1 28064 31655
1 38920 17518
2 37 29545
2 29324 12284
1 34305 26194
1 38005 33608
1 46206 69490
2 3101 58915
1 28552 21915
1 20890 7431
1 20475 16095
1 31946 28593
1 33789 8700
1 36993 68884
2 43610 54015
1 9449 10040
2 23675 53347
2 40653 11840
1 11623 30571
2 11259 12079
2 38007 26618
2 16516 45206
2 37433 29832
1 19711 18547
2 6817 54727
1 40577 38752
2 26765 10725
1 2165 46053
2 38415 51118
1 1534 61090
2 46047 17118
1 7433 69288
2 18843 8322
1 43687 9465
2 13688 60277
2 28515 60005
1 4413 33595
2 22718 51143
1 29076 2034
1 38976 62941
1 1636 47275
1 33553 30742
1 17845 44873
1 6484 19002
1 46561 14065
2 18961 60477
2 34297 68673
1 23142 52418
1 29313 41143
2 26080 29906
2 28296 9725
2 6347 26977
2 6782 46039
1 11172 45909
1 22008 21602
2 34088 31402
1 12191 27560
1 45172 63254
1 40128 14265
1 1621 11595
1 4390 49887
2 11843 26051
1 3145 56879
1 40767 15338
2 18705 29049
1 35897 45273
1 15695 69143
2 27926 503
2 44217 62190
1 12293 28342
1 40040 61401
1 29150 20808
2 43798 920
2 26351 10016
1 15242 24571
1 35642 1139
1 39969 24210
1 12977 16053
1 9509 35541
1 7802 26451
2 40788 18844
1 28911 15999
1 20187 69170
2 8655 10251
1 9269 55443
1 39189 18010
1 39846 37530
1 18361 51624
2 28812 39270
2 8611 50964
1 11233 66636
2 3123 5766
2 30456 38443
1 34836 38713
2 35286 36520
1 964 4018
2 4668 22936
1 11745 50314
1 5357 15131
1 17429 51375
1 8776 295
2 34027 8424
1 38270 41227
1 29606 28751
2 6125 9337
1 21842 33050
1 2653 51705
1 36391 11792
1 36247 34916
2 36416 46720
1 35498 38126
2 40709 30224
2 42631 37127
1 31296 19482
1 19604 60119
1 25163 53135
1 7449 56906
1 7734 13377
1 27659 46642
1 22055 15520
2 33606 17692
1 22837 41088
2 11679 19257
1 2639 53908
2 21793 6149
1 8365 21480
1 32456 6925
1 29064 44851
2 43031 68947
1 7589 60118
1 25711 31499
2 43974 50999
1 27530 48728
2 27563 1403
2 834 54780
2 25084 42463
1 5932 44705
2 35989 41847
1 43835 40065
2 42674 62797
2 43245 55257
1 7235 29154
1 31324 62314
1 18910 35989
2 24127 19796
1 39233 36567
1 19062 65519
1 464 34970
1 35295 48713
2 33260 2910
1 9819 591
1 5123 19063
1 35141 1552
1 13942 5678
1 21273 50845
1 10615 59639
1 34102 59505
1 12391 64628
1 5443 16859
1 34690 46866
2 16064 9821
2 22761 8251
2 26990 23694
2 36579 28653
2 36948 6991
1 1768 34929
2 8462 36024
2 6620 34660
2 9325 22339
2 35743 69660
1 2338 27436
2 34807 3222
1 38519 43615
1 19071 10934
1 139 26996
1 42346 11045
1 27489 14327
1 18434 33979
1 34001 45774
2 21170 13889
1 13000 59067
2 18777 4389
2 4481 26541
1 22811 14016
2 32631 12940
1 10733 36736
1 15218 21204
2 23416 64421
1 3619 7716
1 33920 64641
1 1960 55548
1 18769 354
1 10380 26804
1 7755 25773
1 38676 47486
2 8036 12371
2 11376 32927
2 34235 14840
2 20697 66267
2 20901 14569
1 30049 30148
1 33354 29236
1 23905 35608
1 28140 35696
1 31638 24833
1 257 65762
2 38223 43256
1 13349 26053
1 39136 19316
1 26343 11857
2 45599 61417
2 32495 271
2 30771 37612
1 5516 64018
2 4069 55448
1 38083 27353
1 38753 9413
1 7206 69437
1 42749 69408
2 25383 29241
2 43419 753
1 32285 55522
1 32283 18877
2 22689 42137
2 8433 38954
1 45625 44423
2 41788 9247
2 46511 64519
2 16218 5372
2 40655 69738
1 3828 25994
1 17668 22083
1 17269 67288
2 5653 43891
2 12051 55305
1 43109 44461
1 22574 48636
1 10774 8441
1 8585 16122
1 36019 29345
1 22518 53942
2 37796 47262
1 21123 22020
1 41752 54720
2 11116 51953
1 42127 712
1 5417 65533
1 34792 53988
2 37069 53191
1 39915 52174
1 13376 5832
1 28150 49159
1 35949 44716
1 40398 11365
1 21452 44987
1 42741 5336
2 9766 4179
1 15082 66893
1 39005 50054
1 38882 16980
2 25300 47635
2 15745 7020
2 4522 2287
2 25535 5622
1 18371 42258
1 34331 25078
1 15328 35370
1 8587 22275
2 15328 42947
1 17159 45086
1 8480 37758
1 31261 17724
1 42708 60851
1 28113 9781
1 334 16674
1 43670 11472
1 27366 44836
1 4303 36789
2 4906 28550
1 46066 4653
1 42257 10933
2 15989 22825
1 18536 62134
1 46539 57291
2 39097 59618
2 37706 20004
1 42608 39856
2 29988 31630
1 7016 24741
1 45793 31684
1 36071 59119
1 46252 48471
1 28626 25711
1 44752 69386
2 16251 33999
1 24159 55645
2 38337 12808
1 22548 38392
1 20103 24960
2 36977 54197
2 4950 37378
2 24647 54270
2 44614 6696
1 4750 35043
1 20618 35532
1 37488 55722
2 3822 26112
2 14039 9987
2 39686 25427
1 44964 34219
1 27230 7720
2 25156 55081
2 25311 41452
1 3272 39218
2 2854 8863
1 41368 37922
2 20542 19837
2 24217 24332
1 18313 62242
1 42798 11669
2 9279 7450
1 43766 49567
1 42737 20269
1 6521 51578
2 12969 39276
2 16171 32880
2 17075 61806
1 22257 22701
2 25791 7148
1 14215 40550
1 1001 40014
1 40555 4999
1 27451 60749
2 45277 15030
1 20285 32228
1 34814 33737
2 36566 21816
2 18492 40010
2 22008 17314
1 28437 17430
2 29609 32882
1 21133 63648
2 26541 19216
2 4107 31468
2 11191 10480
2 39203 39260
1 25836 46358
1 41234 2743
1 32304 66171
2 27793 31098
1 44291 54091
1 17437 44394
2 16369 29008
1 7506 18379
2 37202 58588
1 36211 47282
1 14151 29062
1 30699 64338
1 9868 7713
1 24895 18370
2 38299 65187
1 35290 17539
2 46201 32873
1 15577 43453
1 20126 57153
2 42951 56592
2 16727 60222
1 20344 60363
1 7166 25818
2 46563 8424
2 43389 65194
2 29296 23963
2 43106 20611
1 26403 26998
2 7878 60816
1 25255 37153
1 2436 27821
1 28486 48179
1 20829 63263
2 4838 56269
1 23510 33320
1 25553 55416
2 9092 38433
2 1958 4488
2 14647 28880
1 14676 40267
1 46238 40121
1 4327 28364
1 27535 68970
1 29424 16764
2 1289 48546
2 4639 51799
1 21014 55537
1 7693 20987
1 41119 55989
1 41674 11867
1 9453 59441
1 8356 43489
2 10224 35154
1 10875 66045
1 36947 66733
2 9936 27497
2 17194 27775
1 7113 16024
2 33887 19972
1 10151 35730
1 4949 11421
1 26225 25462
1 20906 67055
1 44738 26219
1 42725 64823
1 25258 20690
1 32790 57942
2 31185 36547
1 40285 142
2 1902 21429
1 10122 8241
2 3526 13571
1 23718 11736
1 23060 16667
2 13182 65427
1 16547 31473
1 21483 56191
2 11330 23553
2 5570 56217
1 41946 67563
1 9204 27941
1 14280 60022
1 30685 57705
1 12260 59421
1 29673 59756
2 1387 47203
1 1185 26238
1 3831 44872
1 9900 40131
1 38237 56192
2 33119 51968
1 41936 19976
2 37216 43076
1 41711 52156
1 22849 62185
1 30013 26145
1 37309 29562
1 26820 5305
2 2152 15811
1 12099 1119
2 36219 47664
2 15551 44882
1 5802 63566
1 17425 58184
2 8521 27660
2 1584 1891
1 7878 7781
1 30700 46319
1 12171 32746
1 5725 5947
1 30963 21192
2 748 302
1 11131 48125
2 3385 66920
1 33733 11605
1 45978 50136
2 14589 25488
2 6300 32064
2 7557 12761
1 11165 1834
1 31483 23682
1 22192 44639
1 28151 49308
1 4625 57684
2 40342 68559
1 1470 62066
1 24027 34040
2 45967 37737
1 20648 25851
2 28885 60967
1 41545 48762
1 2414 9432
1 45885 52249
1 8362 41734
1 30950 62930
1 42893 62725
1 2819 57162
2 8749 44376
1 44876 55125
2 3142 8824
1 13911 46873
2 10064 51691
1 18737 49571
1 40277 65433
2 25500 18266
1 26328 57871
1 25712 69426
2 10846 41510
1 28598 67970
1 25133 41217
1 11000 28138
1 45830 69746
2 9565 29777
1 45918 55329
1 10936 22698
1 28153 7586
1 905 51452
1 15721 69074
1 29222 41896
2 7856 14670
2 28764 54007
2 18546 48166
1 2147 3296
1 45805 52065
1 439 62711
1 30277 38475
2 45639 35842
1 37697 32511
1 5769 27021
1 24123 13798
1 16110 45046
2 9505 12594
1 1615 34294
1 13849 57243
2 30429 19859
1 10790 12319
1 9204 11679
2 26214 48542
2 21475 21083
2 32587 11202
1 8982 4958
2 40119 55721
1 26699 30948
1 1788 54428
1 31593 66764
1 42172 62931
1 7791 41368
2 23231 19334
1 10863 31557
1 24144 53849
2 24143 20253
1 2232 56540
1 43445 43929
1 41301 16371
2 7418 11791
1 31900 22096
1 36502 63989
1 46558 68894
1 5159 28482
2 35835 60177
1 9292 52442
2 46585 39234
1 42825 44188
2 35800 49783
1 35965 68479
1 10587 11559
1 5005 43143
1 20207 22493
2 32644 45761
1 4069 19697
1 28120 51325
1 13643 2730
1 28437 50256
2 19682 13741
1 1933 34844
1 20460 39701
1 4284 4006
2 28887 62575
2 38571 13130
1 3060 25572
1 19905 57656
2 1929 29450
1 27322 38075
2 8047 34384
1 28925 21678
2 16242 16203
1 12892 55365
1 38136 7704
1 37381 64870
1 36167 63530
2 10073 25373
2 28834 40935
1 30818 12716
1 27998 67886
1 18341 34491
1 43939 16676
2 24790 918
2 6343 45996
2 42936 49545
1 37414 18869
1 35318 372
2 29957 54469
1 468 31578
1 32088 43993
1 21829 59196
1 41660 13817
2 29740 32726
1 2538 21576
2 31731 34011
1 23675 62331
2 40448 26786
2 34345 55031
1 44565 47255
1 3035 54778
2 10783 27845
2 39889 2933
1 15030 5361
1 34607 29313
2 10967 56589
1 13547 41356
2 31448 28704
2 36290 64380
2 40813 58177
1 34004 51134
1 23858 35376
1 32090 1480
1 24896 12976
1 34200 67933
2 24594 769
1 27630 34310
1 36519 31839
2 12171 43374
1 28879 42139
1 2459 52652
1 41561 52896
1 17503 21970
1 18209 6471
1 9346 61328
1 11809 41414
1 28141 59905
1 1135 17024
1 9936 8314
1 9471 24270
2 3283 8277
2 36225 32
2 15255 39533
2 44394 67840
1 44268 60983
1 19582 37271
1 24129 59097
1 36188 2068
2 6306 24786
2 41771 58654
1 27477 5000
2 3600 15440
1 16317 56113
1 35195 66921
2 22679 54907
1 31981 1734
1 3230 21518
1 36449 34907
2 39118 39081
1 3577 58547
1 37711 31937
1 37594 4795
1 26817 11980
1 13437 20178
2 23388 24490
2 39805 6443
1 38901 21599
2 35098 26648
1 30051 28813
1 27196 63521
1 14136 66176
1 37075 4097
1 30550 44496
2 12253 13798
1 2137 4134
1 43605 47048
2 45278 55915
1 40249 43396
2 6111 15559
1 13853 14813
1 6236 51460
1 14896 1380
2 28878 41346
1 36497 53143
2 4893 16909
2 22589 56556
2 18520 67211
2 9048 45233
2 29230 28475
1 7002 63775
1 32029 60952
1 15335 43529
1 36044 23365
1 34923 40727
1 12784 9223
1 46258 8445
1 11975 51822
1 46577 60341
1 36328 49546
1 36109 51263
1 8924 35463
1 33773 28529
2 32702 4561
2 3683 44496
1 23541 48294
2 7602 25892
1 35296 22194
2 13205 60593
1 7128 50661
1 9607 54666
2 37295 67384
1 15761 41140
2 3716 7511
2 33213 36205
1 42461 49853
2 15875 1666
1 1836 6045
2 43073 1029
1 17495 56637
1 4379 12198
2 22157 41488
1 16177 11275
1 36254 68080
1 35059 67535
1 12489 8235
1 6853 34100
2 6759 11051
1 45368 24068
1 31467 59968
1 39498 13162
1 7093 28157
1 22167 43856
1 39290 28556
1 23575 63613
1 22719 8273
1 15606 773
2 11368 24801
1 34640 22672
1 9032 58013
2 19855 16798
2 44917 63991
2 46042 61120
1 5461 2734
1 31911 58197
1 6240 69335
1 7475 48167
1 35294 48005
2 14630 18988
1 13912 31485
2 74 59719
2 36648 25155
2 16361 50368
2 42676 56681
1 1356 10362
1 32938 39212
2 27894 45511
1 21688 17209
1 26681 16117
1 1341 62843
2 11738 22595
1 7395 47301
2 36642 32108
2 29632 1531
1 350 61359
1 23505 5167
1 21418 4408
2 22941 11685
1 31670 41214
2 28028 27430
1 10403 2493
2 35280 15538
1 21915 60260
2 26337 61519
2 29859 56784
2 35484 4463
1 33746 53173
1 14351 59696
1 26224 23853
1 43126 51216
1 22813 52130
1 17987 11322
1 18837 17430
1 40707 33450
1 25933 1315
1 13792 48585
1 40867 61831
1 15756 24186
1 34370 33054
1 1441 53066
2 19817 26263
1 4137 22676
2 28998 53246
1 20425 20257
1 45029 5528
1 29592 21192
2 13487 25840
1 6834 59037
2 44529 45927
1 34216 62031
1 15842 134
1 323 51233
1 34052 8631
1 39157 15134
1 11743 60295
1 35633 825
1 42164 50262
1 25446 31269
1 12343 68831
2 17224 41230
1 14743 22827
1 25793 38696
1 29370 28472
2 2641 3999
2 7352 4343
2 31710 55583
2 29685 67043
1 9598 15734
1 11685 26248
1 5566 17307
2 18509 66800
1 34049 16531
1 17180 5029
2 43008 65144
1 28829 30073
2 25527 24160
2 22992 54347
1 25188 38098
1 30057 36102
1 14811 67441
1 26422 18693
2 16321 55413
2 19275 43898
2 10034 43582
1 25801 60297
1 13283 20117
2 22943 46147
1 9784 20000
1 37043 40559
1 18867 18982
2 19081 599
1 34698 20349
1 18848 3773
1 20818 50945
1 34935 28002
1 12483 68305
1 31537 12966
1 11779 52957
1 25897 56949
1 46062 16562
2 8419 43296
2 29918 27110
1 22297 7745
1 9514 66791
2 33813 11492
2 18217 69404
1 9306 58977
2 20720 64006
2 31213 16807
1 41667 43203
1 3858 46214
2 24085 45567
1 40142 42767
2 31448 6458
2 16608 51413
1 23134 54793
2 26694 46297
1 15959 14650
2 30078 24844
1 34966 33216
1 10139 17695
2 33661 19302
2 26642 63506
2 44505 31465
2 16937 11647
1 34208 13585
2 44754 12756
2 13033 28939
1 38906 42318
1 37371 9872
2 15829 23596
2 4538 40586
2 26452 61723
2 14810 44493
2 39013 50940
1 33847 6811
2 9133 26015
2 5047 50741
1 15583 5785
2 13756 9486
2 33014 20970
2 30929 32855
1 29960 64356
1 23190 67820
2 31416 57952
1 15157 45266
1 38054 49411
1 200 36254
2 23528 6722
1 26421 16738
1 17028 66021
1 40888 57718
1 30165 62265
2 20272 38791
2 2139 18218
1 34670 28581
1 14181 57773
1 35131 31866
1 317 31745
1 45970 22746
1 16922 36179
2 28948 37500
1 13008 16996
1 29657 36283
2 10770 48605
1 38319 56357
1 29951 46591
2 45611 13234
1 3456 65243
1 5619 25390
1 28857 7454
1 18395 57206
1 7986 7062
1 3520 56356
1 22660 53044
1 35452 27619
1 46192 36589
1 35970 13378
2 2123 62128
1 27613 42953
2 36905 16432
2 19697 89
2 22778 13723
1 102 6933
1 36181 40610
2 21760 8134
1 26943 37589
1 28183 37351
2 45960 12651
2 29771 13368
1 10123 4870
2 32892 42288
2 12441 37851
2 39196 14878
1 20369 36177
1 42342 55871
1 32605 37194
1 15200 1209
1 18703 42844
1 29198 30224
2 26379 39379
1 11869 15275
2 66 12691
2 35292 9064
2 40123 63897
1 41805 27580
1 28144 47914
2 22186 9393
1 6384 15113
1 41733 1628
1 6410 51393
2 20608 57101
1 527 10215
1 7182 40002
2 29892 67026
1 14830 46954
2 4178 33469
2 36139 66056
2 36602 19647
1 35699 49121
1 5156 29949
1 21049 30449
2 28812 63207
2 2482 32940
2 16787 655
2 34977 40160
1 39094 21712
1 21122 32507
1 37743 62382
1 30316 50230
1 16797 59935
1 44429 35130
1 37893 13540
1 7370 39656
1 7762 30980
1 24157 13114
1 44411 6005
1 20553 7699
1 35456 26081
1 12696 24633
1 19026 55465
1 2680 51565
1 31352 10001
1 6398 15416
2 3897 69763
1 23775 7274
2 24030 55950
1 29762 5464
1 9655 58487
1 33989 26304
2 42774 66658
2 20933 10721
2 46619 46903
2 32202 43559
2 45770 59224
1 28882 69879
1 17011 45061
2 27760 48808
2 38351 61044
2 13589 4211
1 17975 63837
1 2040 65016
2 42211 3462
1 42119 16299
1 15246 38722
1 24012 32097
1 17468 12885
1 23515 726
2 27199 60320
2 1322 26479
2 778 25750
1 28197 69279
1 8644 6425
1 21853 56914
1 24754 47436
2 18860 29988
2 45561 45856
2 42439 2477
1 5517 23322
2 39740 39339
1 23607 25363
1 35622 52017
1 46296 68644
1 43431 49129
1 31246 36773
2 1619 67174
1 33453 9741
1 32073 65136
1 6114 60553
1 7564 63081
2 8924 31258
1 22542 18403
1 42562 64019
1 2854 65187
2 1294 26939
1 41334 10888
1 7285 10472
2 5175 28931
2 29867 45210
2 4726 65265
1 46305 29941
2 30574 38554
1 41480 4501
1 38918 52288
1 37668 5340
1 27324 64998
2 44237 42535
2 20963 3934
2 26499 23346
2 45668 64566
1 24298 66483
1 39018 40376
2 31459 62806
1 9916 18601
1 42932 64032
2 23975 45430
2 27795 4940
2 19408 4636
1 15825 32369
1 21502 7176
1 2013 6014
1 44959 12902
1 34918 20860
2 25546 30535
1 12849 40180
2 40850 23554
1 36897 56556
2 22986 16595
2 28182 27202
2 42066 46657
1 421 50016
1 14305 58039
2 6335 40215
2 37686 34368
1 1376 18818
1 18093 39247
1 5093 62686
1 20993 31757
1 3159 36612
1 37050 11467
1 23684 3157
2 31336 20962
1 42253 4213
1 46120 64970
2 1723 179
2 10981 3092
1 15563 1907
1 30066 67300
1 42398 6110
1 24303 32891
1 36513 3041
1 46387 16789
1 27593 55705
1 10620 37158
1 35584 64536
1 32852 16858
2 31222 5868
1 33175 19433
2 46154 64018
1 13055 31723
1 31250 45261
1 13286 69062
2 24556 6802
1 3126 35636
1 16696 52772
1 13567 69838
1 41763 50512
1 5465 21833
1 33167 24500
1 35288 23259
1 19135 5353
1 41232 19925
2 2102 50717
1 12470 28972
2 13947 11380
1 26298 60198
1 39011 23551
1 27154 11068
2 34372 16944
1 5018 58991
1 12478 59000
1 6687 52631
2 29777 52377
1 20930 2162
2 36104 12886
1 15281 28186
1 7214 48777
1 14766 26810
1 18183 29079
2 25333 47686
1 23912 55252
1 7539 25298
1 4272 55437
2 8479 35936
2 5900 50301
2 14282 58244
2 24124 53631
1 25911 35336
2 44385 25301
2 27385 58457
1 6668 20810
1 7711 60653
2 46312 10306
2 16631 68193
1 10345 31494
1 21757 47033
1 41968 16372
1 28174 60191
2 18990 55589
1 37887 1055
2 33549 20435
2 25505 57067
1 14599 9182
1 4159 33677
2 33455 36685
1 10509 9124
1 23309 48095
2 30502 33079
1 29194 2156
1 6676 24961
2 30142 39961
1 18762 56811
1 11114 35613
1 24339 60268
2 18819 28989
1 39605 594
1 10106 47835
2 3508 58547
1 961 62100
2 1731 23194
1 8118 66283
1 25709 57283
2 33537 35035
2 31949 24349
2 40607 41793
1 11719 62427
1 22888 46397
1 622 67285
1 29137 67912
1 1384 50665
1 16469 3482
2 15580 34567
1 37267 29488
1 33368 55516
2 45811 57653
1 20955 12097
2 42175 45216
1 27821 19702
1 23707 48747
2 13954 858
1 8137 12052
1 29893 16269
2 35681 21526
2 44966 58109
1 12112 656
2 12186 68461
1 11732 8746
1 45953 61849
2 711 25898
2 10591 58669
1 6229 23710
1 22118 56495
2 43958 43527
1 40323 22220
2 11435 18484
1 46258 44505
1 39039 25180
1 25539 95
1 3381 6252
1 4377 36980
1 11978 18317
1 30390 321
1 43373 16969
2 10638 45522
1 7137 11396
1 10185 42038
1 42605 10399
1 5295 35375
2 45101 32935
2 10013 14997
1 42730 67884
1 7427 47382
1 40795 57869
1 10460 48056
1 17089 55290
1 33876 15871
2 16351 30850
2 42542 52299
1 43697 17927
1 3081 57399
2 43291 60782
1 32288 36078
1 32823 24779
1 28400 35404
1 41051 38348
2 27123 6655
1 37640 21864
1 43944 59676
1 33028 52078
1 13975 1176
1 41582 57032
1 11950 29489
1 12614 3463
2 31284 53666
1 19861 41887
2 26860 15259
2 24044 63402
1 7099 22772
1 16623 39873
1 5479 43898
2 31315 64974
1 20354 9004
1 38112 18798
2 8716 767
1 10081 63331
1 19426 69063
1 15169 65514
1 15158 3102
1 18916 61879
1 8176 67359
1 8571 6736
1 45490 64370
2 7258 21361
2 6652 31905
1 7491 34766
1 15427 33901
1 43350 29088
2 6935 55737
1 18905 24044
2 2534 6370
2 35083 59476
1 13276 56860
2 2939 52373
1 20334 29537
1 5688 52674
1 27739 10177
2 19997 41824
1 9982 46894
2 43379 42262
2 34440 34636
1 24019 47608
1 34967 8535
1 9095 36561
1 33323 16919
1 214 5278
1 10569 30753
2 25536 42555
1 37480 47878
1 608 43680
1 35022 68278
1 5463 34242
2 33083 29847
1 37115 25739
2 40622 46852
1 31960 15665
2 26806 46548
1 4597 35635
1 25606 28629
1 24983 59069
2 5914 29069
2 38287 26771
2 31361 25911
1 18166 44801
1 41945 36374
2 30526 23103
2 15952 64431
2 10378 67425
1 11 69241
1 18518 31639
1 8246 42687
2 38979 8252
1 9291 49696
1 34262 6870
1 38215 30938
2 46448 57452
1 28498 66051
2 2802 50256
1 7822 46840
1 41882 45248
1 1338 62009
1 13874 13497
1 2010 44082
2 7052 13929
1 30373 3166
2 10899 17049
1 16565 43187
1 9174 53385
2 20461 59489
2 6004 33590
2 16450 54425
1 18230 14984
1 8581 20087
1 7599 45722
1 43511 50287
2 17103 36945
1 26540 47521
2 7296 59539
1 36422 8617
1 24376 51506
1 1049 1406
1 22935 2904
1 10814 46035
1 33217 48977
1 5112 61622
1 44218 41848
1 16816 52830
1 46254 842
2 42587 38531
1 3846 22959
2 39974 66800
1 27410 66598
1 27808 3852
2 32789 25162
1 10971 53351
1 25341 46942
1 11197 20193
1 41539 9601
1 8334 10322
1 38109 62213
2 17596 63557
1 22398 39523
2 10155 22060
1 22621 53852
1 3918 41436
2 7899 65748
1 27172 59983
1 32328 58800
1 42862 38162
2 2316 27331
2 39592 46880
2 44675 47375
1 32315 25493
1 24312 28344
1 12529 18421
1 39361 14008
2 7686 40712
2 6011 54347
1 30732 41424
2 39955 60464
2 31562 2995
2 36050 56263
1 45924 49262
1 32710 36257
1 33675 56947
1 37575 2053
1 42972 51712
2 42290 22206
1 31293 6627
1 44790 56693
1 5661 57029
1 22907 40914
1 38495 7148
1 25417 4782
1 15700 65347
1 15870 47783
1 30174 39616
1 7517 38718
2 43334 7041
1 9989 55731
2 44739 46878
1 19306 54005
2 9923 8283
2 31312 22221
1 31390 52913
1 37357 10915
2 28156 61784
1 152 33781
1 27454 2675
2 24545 68561
2 24812 24819
1 21540 52210
1 24546 28104
1 8124 66133
2 41800 44948
1 24284 62878
2 29838 43962
2 13233 21135
1 3404 19235
1 10996 42853
1 17239 53536
1 8340 33193
2 10269 1417
2 23938 49867
1 9949 41747
1 15542 29075
1 341 66794
1 34999 7139
1 9056 46557
1 35499 10283
2 45590 55539
1 29767 36428
1 122 22743
1 31288 46443
2 12140 21356
2 42871 63735
1 23968 62407
1 46279 3764
1 14669 25986
2 27289 6741
1 5819 15979
1 33077 62608
2 5413 21804
1 27739 42876
1 43957 27774
2 27420 56741
1 2298 15688
1 30844 14240
1 38364 2221
2 25410 69421
1 39405 61362
1 31329 26742
1 9024 5557
1 7079 69410
1 15665 54520
2 39235 52100
1 10180 36588
1 33131 38366
1 21585 8101
1 1289 53373
1 44594 35161
2 27910 39008
1 40611 43880
1 31352 61514
2 44840 42394
1 22360 42778
1 32307 18232
1 36377 2955
1 37293 10058
2 14858 45744
1 39040 14326
1 22118 27899
1 39544 52212
2 3121 6395
1 26997 33279
1 31546 28145
1 10908 68136
2 21950 11338
2 41431 43733
1 30794 15547
1 13733 69751
1 23951 22497
2 19761 59113
2 23297 62646
1 928 26549
1 33065 42011
1 27468 62896
1 27122 44434
2 20939 61235
2 25228 63075
1 12235 63759
1 11734 66825
1 6413 5208
2 28548 10993
1 365 57868
2 36985 13670
2 9346 35443
1 45366 54151
1 14115 21898
2 1211 24947
1 30317 34438
2 6384 46834
1 2318 22265
2 26294 235
2 9764 67546
2 22473 6941
1 38485 22816
2 26223 62151
1 24929 6290
1 40516 21433
1 25865 51687
1 12399 25140
1 8974 51110
2 22222 21577
2 33115 43734
2 7334 4898
1 28778 40829
1 9705 18889
1 28525 45348
2 12295 45391
1 7616 65310
1 20468 36134
1 14287 7741
1 39990 64819
1 29029 14229
2 31886 27665
1 21678 35755
1 13645 11846
1 4393 48830
1 37335 8260
1 16907 46015
2 36707 50228
2 20620 47816
1 719 38255
1 38982 19893
2 46265 58425
1 41712 34505
2 11832 2044
1 13898 19602
1 24326 38128
1 9 48040
1 29814 37357
2 45529 30939
1 16847 4822
1 5431 28012
1 28505 16447
1 34040 59843
2 5577 35339
1 18496 22768
1 23890 31808
1 8267 14984
1 43038 37113
1 19854 14392
1 5145 6115
1 33846 10410
2 41851 5782
2 46200 62388
2 720 39012
2 36265 33089
1 5641 31541
1 7078 50551
1 31093 16415
2 32619 9611
1 42212 44930
1 18406 3476
1 23931 26130
1 5214 57375
2 23349 30810
1 43809 4092
2 40878 3130
1 36096 37849
1 29909 49736
1 7168 7495
1 10342 36091
2 38243 56051
1 26621 40197
2 40330 15198
1 2812 46009
1 40059 42220
2 20720 43792
1 12660 11106
